claim_id,entity_id,predicate,value,source_ids,confidence,retrieved_at
nsd__year,nsd,year,2022,f06dcf04,medium,2026-05-31
nsd__stimulus_modality,nsd,stimulus_modality,image,a0542be5,medium,2026-05-31
nsd__population,nsd,population,healthy-adult,a0542be5,medium,2026-05-31
nsd__n_subjects,nsd,n_subjects,8,f06dcf04,medium,2026-05-31
nsd__n_unique_stimuli,nsd,n_unique_stimuli,73000,f06dcf04,medium,2026-05-31
nsd__stimulus_repeats,nsd,stimulus_repeats,shared-x3,a0542be5,medium,2026-05-31
nsd__hours_per_subject,nsd,hours_per_subject,30-40,f06dcf04,medium,2026-05-31
nsd__field_strength,nsd,field_strength,7T,a0542be5,medium,2026-05-31
nsd__tr_seconds,nsd,tr_seconds,1.6,a0542be5,medium,2026-05-31
nsd__bids_compliant,nsd,bids_compliant,y,a0542be5,medium,2026-05-31
nsd__access,nsd,access,open,f06dcf04,medium,2026-05-31
nsd__licence,nsd,licence,CC-BY-4.0,f06dcf04,medium,2026-05-31
nsd__stimulus_licence,nsd,stimulus_licence,COCO-CC,f06dcf04,medium,2026-05-31
nsd__url,nsd,url,https://naturalscenesdataset.org/,a0542be5,medium,2026-05-31
nsd__doi,nsd,doi,10.1038/s41593-021-00962-x,a0542be5,medium,2026-05-31
nsd__used_in,nsd,used_in,MindEye;MindEye2;TRIBE;Algonauts2023,a0542be5,medium,2026-05-31
nsd__notes,nsd,notes,1.8mm iso 7T; 1000 shared images repeated across subjects,a0542be5,medium,2026-05-31
things-fmri__year,things-fmri,year,2023,a51b93af,medium,2026-05-31
things-fmri__stimulus_modality,things-fmri,stimulus_modality,image,78bfef6f,medium,2026-05-31
things-fmri__population,things-fmri,population,healthy-adult,78bfef6f,medium,2026-05-31
things-fmri__n_subjects,things-fmri,n_subjects,3,a51b93af,medium,2026-05-31
things-fmri__n_unique_stimuli,things-fmri,n_unique_stimuli,8740,a51b93af,medium,2026-05-31
things-fmri__stimulus_repeats,things-fmri,stimulus_repeats,12-sessions,78bfef6f,medium,2026-05-31
things-fmri__hours_per_subject,things-fmri,hours_per_subject,~12,a51b93af,medium,2026-05-31
things-fmri__field_strength,things-fmri,field_strength,3T,78bfef6f,medium,2026-05-31
things-fmri__tr_seconds,things-fmri,tr_seconds,1.5,78bfef6f,medium,2026-05-31
things-fmri__bids_compliant,things-fmri,bids_compliant,y,78bfef6f,medium,2026-05-31
things-fmri__access,things-fmri,access,openneuro,a51b93af,medium,2026-05-31
things-fmri__licence,things-fmri,licence,CC-BY-4.0,a51b93af,medium,2026-05-31
things-fmri__stimulus_licence,things-fmri,stimulus_licence,CC-BY,a51b93af,medium,2026-05-31
things-fmri__url,things-fmri,url,https://openneuro.org/datasets/ds004192,78bfef6f,medium,2026-05-31
things-fmri__doi,things-fmri,doi,10.7554/eLife.82580,78bfef6f,medium,2026-05-31
things-fmri__used_in,things-fmri,used_in,THINGS-Initiative,78bfef6f,medium,2026-05-31
things-fmri__notes,things-fmri,notes,720 object concepts; OpenNeuro ds004192,78bfef6f,medium,2026-05-31
nod__year,nod,year,2023,859e0ff7,medium,2026-05-31
nod__stimulus_modality,nod,stimulus_modality,image,a2f1a9c0,medium,2026-05-31
nod__population,nod,population,healthy-adult,a2f1a9c0,medium,2026-05-31
nod__n_subjects,nod,n_subjects,30,859e0ff7,medium,2026-05-31
nod__n_unique_stimuli,nod,n_unique_stimuli,57120,859e0ff7,medium,2026-05-31
nod__stimulus_repeats,nod,stimulus_repeats,multi,a2f1a9c0,medium,2026-05-31
nod__hours_per_subject,nod,hours_per_subject,~12,859e0ff7,medium,2026-05-31
nod__field_strength,nod,field_strength,3T,a2f1a9c0,medium,2026-05-31
nod__tr_seconds,nod,tr_seconds,2.0,a2f1a9c0,medium,2026-05-31
nod__bids_compliant,nod,bids_compliant,y,a2f1a9c0,medium,2026-05-31
nod__access,nod,access,openneuro,859e0ff7,medium,2026-05-31
nod__licence,nod,licence,CC-BY-4.0,859e0ff7,medium,2026-05-31
nod__stimulus_licence,nod,stimulus_licence,ImageNet-research,859e0ff7,medium,2026-05-31
nod__url,nod,url,https://openneuro.org/datasets/ds004496,a2f1a9c0,medium,2026-05-31
nod__doi,nod,doi,10.1038/s41597-023-02471-x,a2f1a9c0,medium,2026-05-31
nod__notes,nod,notes,ImageNet objects across 30 subjects,a2f1a9c0,medium,2026-05-31
bold5000__year,bold5000,year,2018,e2696260,medium,2026-05-31
bold5000__stimulus_modality,bold5000,stimulus_modality,image,076f5dbd,medium,2026-05-31
bold5000__population,bold5000,population,healthy-adult,076f5dbd,medium,2026-05-31
bold5000__n_subjects,bold5000,n_subjects,4,e2696260,medium,2026-05-31
bold5000__n_unique_stimuli,bold5000,n_unique_stimuli,4916,e2696260,medium,2026-05-31
bold5000__stimulus_repeats,bold5000,stimulus_repeats,15-sessions,076f5dbd,medium,2026-05-31
bold5000__hours_per_subject,bold5000,hours_per_subject,~20,e2696260,medium,2026-05-31
bold5000__field_strength,bold5000,field_strength,3T,076f5dbd,medium,2026-05-31
bold5000__tr_seconds,bold5000,tr_seconds,2.0,076f5dbd,medium,2026-05-31
bold5000__bids_compliant,bold5000,bids_compliant,y,076f5dbd,medium,2026-05-31
bold5000__access,bold5000,access,open,e2696260,medium,2026-05-31
bold5000__licence,bold5000,licence,CC-BY-4.0,e2696260,medium,2026-05-31
bold5000__stimulus_licence,bold5000,stimulus_licence,COCO+ImageNet+Scene-mixed,e2696260,medium,2026-05-31
bold5000__url,bold5000,url,https://bold5000-dataset.github.io/website/,076f5dbd,medium,2026-05-31
bold5000__doi,bold5000,doi,10.1038/s41597-019-0052-3,076f5dbd,medium,2026-05-31
bold5000__used_in,bold5000,used_in,many,076f5dbd,medium,2026-05-31
bold5000__notes,bold5000,notes,Mix of COCO (2000) + ImageNet (1916) + Scene (1000),076f5dbd,medium,2026-05-31
god-kamitani__year,god-kamitani,year,2017,4c22234f,medium,2026-05-31
god-kamitani__stimulus_modality,god-kamitani,stimulus_modality,image,07e54cf1,medium,2026-05-31
god-kamitani__population,god-kamitani,population,healthy-adult,07e54cf1,medium,2026-05-31
god-kamitani__n_subjects,god-kamitani,n_subjects,5,4c22234f,medium,2026-05-31
god-kamitani__n_unique_stimuli,god-kamitani,n_unique_stimuli,1250,4c22234f,medium,2026-05-31
god-kamitani__stimulus_repeats,god-kamitani,stimulus_repeats,train-x1-test-x35,07e54cf1,medium,2026-05-31
god-kamitani__hours_per_subject,god-kamitani,hours_per_subject,~12,4c22234f,medium,2026-05-31
god-kamitani__field_strength,god-kamitani,field_strength,3T,07e54cf1,medium,2026-05-31
god-kamitani__tr_seconds,god-kamitani,tr_seconds,3.0,07e54cf1,medium,2026-05-31
god-kamitani__bids_compliant,god-kamitani,bids_compliant,y,07e54cf1,medium,2026-05-31
god-kamitani__access,god-kamitani,access,openneuro,4c22234f,medium,2026-05-31
god-kamitani__licence,god-kamitani,licence,CC0,4c22234f,medium,2026-05-31
god-kamitani__stimulus_licence,god-kamitani,stimulus_licence,ImageNet-research,4c22234f,medium,2026-05-31
god-kamitani__url,god-kamitani,url,https://openneuro.org/datasets/ds001246,07e54cf1,medium,2026-05-31
god-kamitani__doi,god-kamitani,doi,10.1038/ncomms15037,07e54cf1,medium,2026-05-31
god-kamitani__used_in,god-kamitani,used_in,many,07e54cf1,medium,2026-05-31
god-kamitani__notes,god-kamitani,notes,Includes mental imagery condition,07e54cf1,medium,2026-05-31
deep-image-recon__year,deep-image-recon,year,2019,57e5102b,medium,2026-05-31
deep-image-recon__stimulus_modality,deep-image-recon,stimulus_modality,image,d0892467,medium,2026-05-31
deep-image-recon__population,deep-image-recon,population,healthy-adult,d0892467,medium,2026-05-31
deep-image-recon__n_subjects,deep-image-recon,n_subjects,3,57e5102b,medium,2026-05-31
deep-image-recon__n_unique_stimuli,deep-image-recon,n_unique_stimuli,1250,57e5102b,medium,2026-05-31
deep-image-recon__stimulus_repeats,deep-image-recon,stimulus_repeats,train-x5-test-x24,d0892467,medium,2026-05-31
deep-image-recon__hours_per_subject,deep-image-recon,hours_per_subject,~10,57e5102b,medium,2026-05-31
deep-image-recon__field_strength,deep-image-recon,field_strength,3T,d0892467,medium,2026-05-31
deep-image-recon__tr_seconds,deep-image-recon,tr_seconds,3.0,d0892467,medium,2026-05-31
deep-image-recon__bids_compliant,deep-image-recon,bids_compliant,y,d0892467,medium,2026-05-31
deep-image-recon__access,deep-image-recon,access,openneuro,57e5102b,medium,2026-05-31
deep-image-recon__licence,deep-image-recon,licence,CC0,57e5102b,medium,2026-05-31
deep-image-recon__stimulus_licence,deep-image-recon,stimulus_licence,ImageNet-research,57e5102b,medium,2026-05-31
deep-image-recon__url,deep-image-recon,url,https://openneuro.org/datasets/ds001506,d0892467,medium,2026-05-31
deep-image-recon__doi,deep-image-recon,doi,10.1371/journal.pcbi.1006633,d0892467,medium,2026-05-31
deep-image-recon__notes,deep-image-recon,notes,Companion to GOD; used in Shen et al PLoS CB 2019,d0892467,medium,2026-05-31
vim-1__year,vim-1,year,2008,0b8ce132,medium,2026-05-31
vim-1__stimulus_modality,vim-1,stimulus_modality,image,0b8ce132,medium,2026-05-31
vim-1__population,vim-1,population,healthy-adult,0b8ce132,medium,2026-05-31
vim-1__n_subjects,vim-1,n_subjects,2,0b8ce132,medium,2026-05-31
vim-1__n_unique_stimuli,vim-1,n_unique_stimuli,1870,0b8ce132,medium,2026-05-31
vim-1__stimulus_repeats,vim-1,stimulus_repeats,train-x2-val-x13,0b8ce132,medium,2026-05-31
vim-1__hours_per_subject,vim-1,hours_per_subject,-,0b8ce132,low,2026-05-31
vim-1__field_strength,vim-1,field_strength,4T,0b8ce132,medium,2026-05-31
vim-1__tr_seconds,vim-1,tr_seconds,1.0,0b8ce132,medium,2026-05-31
vim-1__bids_compliant,vim-1,bids_compliant,n,0b8ce132,medium,2026-05-31
vim-1__access,vim-1,access,application,0b8ce132,medium,2026-05-31
vim-1__licence,vim-1,licence,research-only,0b8ce132,medium,2026-05-31
vim-1__stimulus_licence,vim-1,stimulus_licence,research-only,0b8ce132,medium,2026-05-31
vim-1__url,vim-1,url,https://crcns.org/data-sets/vc/vim-1,0b8ce132,medium,2026-05-31
vim-1__used_in,vim-1,used_in,Kay2008-Nature;many,0b8ce132,medium,2026-05-31
vim-1__notes,vim-1,notes,Classic encoding benchmark; 4T legacy scanner,0b8ce132,medium,2026-05-31
haxby-vt__year,haxby-vt,year,2001,e8eac60d,medium,2026-05-31
haxby-vt__stimulus_modality,haxby-vt,stimulus_modality,image,fda24db4,medium,2026-05-31
haxby-vt__population,haxby-vt,population,healthy-adult,fda24db4,medium,2026-05-31
haxby-vt__n_subjects,haxby-vt,n_subjects,6,e8eac60d,medium,2026-05-31
haxby-vt__n_unique_stimuli,haxby-vt,n_unique_stimuli,8-categories,e8eac60d,medium,2026-05-31
haxby-vt__stimulus_repeats,haxby-vt,stimulus_repeats,12-runs,fda24db4,medium,2026-05-31
haxby-vt__hours_per_subject,haxby-vt,hours_per_subject,-,e8eac60d,low,2026-05-31
haxby-vt__field_strength,haxby-vt,field_strength,3T,fda24db4,medium,2026-05-31
haxby-vt__tr_seconds,haxby-vt,tr_seconds,2.5,fda24db4,medium,2026-05-31
haxby-vt__bids_compliant,haxby-vt,bids_compliant,y,fda24db4,medium,2026-05-31
haxby-vt__access,haxby-vt,access,openneuro,e8eac60d,medium,2026-05-31
haxby-vt__licence,haxby-vt,licence,PDDL,e8eac60d,medium,2026-05-31
haxby-vt__stimulus_licence,haxby-vt,stimulus_licence,research-only,e8eac60d,medium,2026-05-31
haxby-vt__url,haxby-vt,url,https://openneuro.org/datasets/ds000105,fda24db4,medium,2026-05-31
haxby-vt__doi,haxby-vt,doi,10.1126/science.1063736,fda24db4,medium,2026-05-31
haxby-vt__used_in,haxby-vt,used_in,PyMVPA-tutorials,fda24db4,medium,2026-05-31
haxby-vt__notes,haxby-vt,notes,Block-design face/object localizer; teaching dataset,fda24db4,medium,2026-05-31
cneuromod-things__year,cneuromod-things,year,2025,bce15728,medium,2026-05-31
cneuromod-things__stimulus_modality,cneuromod-things,stimulus_modality,image,3e264ec9,medium,2026-05-31
cneuromod-things__population,cneuromod-things,population,healthy-adult,3e264ec9,medium,2026-05-31
cneuromod-things__n_subjects,cneuromod-things,n_subjects,4,bce15728,medium,2026-05-31
cneuromod-things__n_unique_stimuli,cneuromod-things,n_unique_stimuli,8740,bce15728,medium,2026-05-31
cneuromod-things__stimulus_repeats,cneuromod-things,stimulus_repeats,dense,3e264ec9,medium,2026-05-31
cneuromod-things__hours_per_subject,cneuromod-things,hours_per_subject,very-high,bce15728,medium,2026-05-31
cneuromod-things__field_strength,cneuromod-things,field_strength,3T,3e264ec9,medium,2026-05-31
cneuromod-things__tr_seconds,cneuromod-things,tr_seconds,1.49,3e264ec9,medium,2026-05-31
cneuromod-things__bids_compliant,cneuromod-things,bids_compliant,y,3e264ec9,medium,2026-05-31
cneuromod-things__access,cneuromod-things,access,application,bce15728,medium,2026-05-31
cneuromod-things__licence,cneuromod-things,licence,CC-BY-NC,bce15728,medium,2026-05-31
cneuromod-things__stimulus_licence,cneuromod-things,stimulus_licence,CC-BY,bce15728,medium,2026-05-31
cneuromod-things__url,cneuromod-things,url,https://github.com/courtois-neuromod/cneuromod,3e264ec9,medium,2026-05-31
cneuromod-things__doi,cneuromod-things,doi,10.1038/s41597-026-06591-y,3e264ec9,medium,2026-05-31
cneuromod-things__notes,cneuromod-things,notes,Dense per-subject THINGS image presentation,3e264ec9,medium,2026-05-31
bmd__year,bmd,year,2024,3ee70ca4,medium,2026-05-31
bmd__stimulus_modality,bmd,stimulus_modality,video,62bd8a9a,medium,2026-05-31
bmd__population,bmd,population,healthy-adult,62bd8a9a,medium,2026-05-31
bmd__n_subjects,bmd,n_subjects,10,3ee70ca4,medium,2026-05-31
bmd__n_unique_stimuli,bmd,n_unique_stimuli,1102,3ee70ca4,medium,2026-05-31
bmd__stimulus_repeats,bmd,stimulus_repeats,train-x3-test-x10,62bd8a9a,medium,2026-05-31
bmd__hours_per_subject,bmd,hours_per_subject,~10,3ee70ca4,medium,2026-05-31
bmd__field_strength,bmd,field_strength,3T,62bd8a9a,medium,2026-05-31
bmd__tr_seconds,bmd,tr_seconds,1.75,62bd8a9a,medium,2026-05-31
bmd__bids_compliant,bmd,bids_compliant,y,62bd8a9a,medium,2026-05-31
bmd__access,bmd,access,openneuro,3ee70ca4,medium,2026-05-31
bmd__licence,bmd,licence,CC-BY-4.0,3ee70ca4,medium,2026-05-31
bmd__stimulus_licence,bmd,stimulus_licence,Memento10k-research,3ee70ca4,medium,2026-05-31
bmd__url,bmd,url,https://openneuro.org/datasets/ds005165,62bd8a9a,medium,2026-05-31
bmd__doi,bmd,doi,10.1038/s41467-024-50310-3,62bd8a9a,medium,2026-05-31
bmd__used_in,bmd,used_in,Algonauts2021,62bd8a9a,medium,2026-05-31
bmd__notes,bmd,notes,1102 x 3s videos from Memento10k,62bd8a9a,medium,2026-05-31
nfed__year,nfed,year,2024,07ad33b9,medium,2026-05-31
nfed__stimulus_modality,nfed,stimulus_modality,video,67bf14ad,medium,2026-05-31
nfed__population,nfed,population,healthy-adult,67bf14ad,medium,2026-05-31
nfed__n_unique_stimuli,nfed,n_unique_stimuli,1320,07ad33b9,medium,2026-05-31
nfed__stimulus_repeats,nfed,stimulus_repeats,multi,67bf14ad,medium,2026-05-31
nfed__field_strength,nfed,field_strength,3T,67bf14ad,medium,2026-05-31
nfed__bids_compliant,nfed,bids_compliant,y,67bf14ad,medium,2026-05-31
nfed__access,nfed,access,openneuro,07ad33b9,medium,2026-05-31
nfed__licence,nfed,licence,CC-BY-4.0,07ad33b9,medium,2026-05-31
nfed__url,nfed,url,https://www.nature.com/articles/s41597-024-04088-0,67bf14ad,medium,2026-05-31
nfed__doi,nfed,doi,10.1038/s41597-024-04088-0,67bf14ad,medium,2026-05-31
nfed__notes,nfed,notes,1320 x 3s naturalistic face videos,67bf14ad,medium,2026-05-31
vim-2__year,vim-2,year,2011,78b993e0,medium,2026-05-31
vim-2__stimulus_modality,vim-2,stimulus_modality,video,78b993e0,medium,2026-05-31
vim-2__population,vim-2,population,healthy-adult,78b993e0,medium,2026-05-31
vim-2__n_subjects,vim-2,n_subjects,3,78b993e0,medium,2026-05-31
vim-2__n_unique_stimuli,vim-2,n_unique_stimuli,-,78b993e0,low,2026-05-31
vim-2__stimulus_repeats,vim-2,stimulus_repeats,train-long-test-rep,78b993e0,medium,2026-05-31
vim-2__field_strength,vim-2,field_strength,4T,78b993e0,medium,2026-05-31
vim-2__tr_seconds,vim-2,tr_seconds,1.0,78b993e0,medium,2026-05-31
vim-2__bids_compliant,vim-2,bids_compliant,n,78b993e0,medium,2026-05-31
vim-2__access,vim-2,access,application,78b993e0,medium,2026-05-31
vim-2__licence,vim-2,licence,research-only,78b993e0,medium,2026-05-31
vim-2__stimulus_licence,vim-2,stimulus_licence,research-only,78b993e0,medium,2026-05-31
vim-2__url,vim-2,url,https://crcns.org/data-sets/vc/vim-2,78b993e0,medium,2026-05-31
vim-2__used_in,vim-2,used_in,Nishimoto2011-Curr-Biol,78b993e0,medium,2026-05-31
vim-2__notes,vim-2,notes,Natural movie clips,78b993e0,medium,2026-05-31
vim-3__year,vim-3,year,2023,4f190835,medium,2026-05-31
vim-3__stimulus_modality,vim-3,stimulus_modality,video,4f190835,medium,2026-05-31
vim-3__population,vim-3,population,healthy-adult,4f190835,medium,2026-05-31
vim-3__n_unique_stimuli,vim-3,n_unique_stimuli,-,4f190835,low,2026-05-31
vim-3__stimulus_repeats,vim-3,stimulus_repeats,repeated,4f190835,medium,2026-05-31
vim-3__field_strength,vim-3,field_strength,7T,4f190835,medium,2026-05-31
vim-3__bids_compliant,vim-3,bids_compliant,n,4f190835,medium,2026-05-31
vim-3__access,vim-3,access,application,4f190835,medium,2026-05-31
vim-3__licence,vim-3,licence,research-only,4f190835,medium,2026-05-31
vim-3__stimulus_licence,vim-3,stimulus_licence,research-only,4f190835,medium,2026-05-31
vim-3__url,vim-3,url,https://crcns.org/data-sets/vc/vim-3,4f190835,medium,2026-05-31
vim-3__notes,vim-3,notes,7T extension of vim series,4f190835,medium,2026-05-31
studyforrest__year,studyforrest,year,2014,44e81d48,medium,2026-05-31
studyforrest__stimulus_modality,studyforrest,stimulus_modality,film,15e9f63f,medium,2026-05-31
studyforrest__population,studyforrest,population,healthy-adult,15e9f63f,medium,2026-05-31
studyforrest__n_subjects,studyforrest,n_subjects,20,44e81d48,medium,2026-05-31
studyforrest__n_unique_stimuli,studyforrest,n_unique_stimuli,-,44e81d48,low,2026-05-31
studyforrest__stimulus_repeats,studyforrest,stimulus_repeats,2-passes-15-subs,15e9f63f,medium,2026-05-31
studyforrest__hours_per_subject,studyforrest,hours_per_subject,~8,44e81d48,medium,2026-05-31
studyforrest__field_strength,studyforrest,field_strength,7T,15e9f63f,medium,2026-05-31
studyforrest__tr_seconds,studyforrest,tr_seconds,2.0,15e9f63f,medium,2026-05-31
studyforrest__bids_compliant,studyforrest,bids_compliant,y,15e9f63f,medium,2026-05-31
studyforrest__access,studyforrest,access,openneuro,44e81d48,medium,2026-05-31
studyforrest__licence,studyforrest,licence,PDDL,44e81d48,medium,2026-05-31
studyforrest__stimulus_licence,studyforrest,stimulus_licence,proprietary,44e81d48,medium,2026-05-31
studyforrest__url,studyforrest,url,https://www.studyforrest.org/,15e9f63f,medium,2026-05-31
studyforrest__doi,studyforrest,doi,10.18112/openneuro.ds000113.v1.3.0,15e9f63f,medium,2026-05-31
studyforrest__used_in,studyforrest,used_in,many,15e9f63f,medium,2026-05-31
studyforrest__notes,studyforrest,notes,Forrest Gump audio (7T) + AV (3T) + retinotopy + music + localizers,15e9f63f,medium,2026-05-31
studyforrest-music__year,studyforrest-music,year,2014,15e9f63f,medium,2026-05-31
studyforrest-music__stimulus_modality,studyforrest-music,stimulus_modality,music,15e9f63f,medium,2026-05-31
studyforrest-music__population,studyforrest-music,population,healthy-adult,15e9f63f,medium,2026-05-31
studyforrest-music__n_subjects,studyforrest-music,n_subjects,20,15e9f63f,medium,2026-05-31
studyforrest-music__n_unique_stimuli,studyforrest-music,n_unique_stimuli,125,15e9f63f,medium,2026-05-31
studyforrest-music__stimulus_repeats,studyforrest-music,stimulus_repeats,8-runs,15e9f63f,medium,2026-05-31
studyforrest-music__field_strength,studyforrest-music,field_strength,7T,15e9f63f,medium,2026-05-31
studyforrest-music__tr_seconds,studyforrest-music,tr_seconds,2.0,15e9f63f,medium,2026-05-31
studyforrest-music__bids_compliant,studyforrest-music,bids_compliant,y,15e9f63f,medium,2026-05-31
