claim_id,entity_id,predicate,value,source_ids,confidence,retrieved_at
social-reward__stimulus_modality,social-reward,stimulus_modality,decision,a0f564fc,medium,2026-05-31
social-reward__population,social-reward,population,healthy-aging,a0f564fc,medium,2026-05-31
social-reward__n_unique_stimuli,social-reward,n_unique_stimuli,-,a0f564fc,low,2026-05-31
social-reward__field_strength,social-reward,field_strength,3T,a0f564fc,medium,2026-05-31
social-reward__bids_compliant,social-reward,bids_compliant,y,a0f564fc,medium,2026-05-31
social-reward__access,social-reward,access,openneuro,a0f564fc,medium,2026-05-31
social-reward__licence,social-reward,licence,CC-BY-4.0,a0f564fc,medium,2026-05-31
social-reward__stimulus_licence,social-reward,stimulus_licence,N/A,a0f564fc,medium,2026-05-31
social-reward__url,social-reward,url,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10834522/,a0f564fc,medium,2026-05-31
social-reward__notes,social-reward,notes,Social reward processing across age,a0f564fc,medium,2026-05-31
inner-speech-eegfmri__year,inner-speech-eegfmri,year,2023,2b079c1c,medium,2026-05-31
inner-speech-eegfmri__stimulus_modality,inner-speech-eegfmri,stimulus_modality,speech,79d7936d,medium,2026-05-31
inner-speech-eegfmri__population,inner-speech-eegfmri,population,healthy-adult,79d7936d,medium,2026-05-31
inner-speech-eegfmri__n_subjects,inner-speech-eegfmri,n_subjects,3,2b079c1c,medium,2026-05-31
inner-speech-eegfmri__n_unique_stimuli,inner-speech-eegfmri,n_unique_stimuli,-,2b079c1c,low,2026-05-31
inner-speech-eegfmri__stimulus_repeats,inner-speech-eegfmri,stimulus_repeats,2-sessions,79d7936d,medium,2026-05-31
inner-speech-eegfmri__field_strength,inner-speech-eegfmri,field_strength,3T,79d7936d,medium,2026-05-31
inner-speech-eegfmri__bids_compliant,inner-speech-eegfmri,bids_compliant,y,79d7936d,medium,2026-05-31
inner-speech-eegfmri__access,inner-speech-eegfmri,access,openneuro,2b079c1c,medium,2026-05-31
inner-speech-eegfmri__licence,inner-speech-eegfmri,licence,CC-BY-4.0,2b079c1c,medium,2026-05-31
inner-speech-eegfmri__stimulus_licence,inner-speech-eegfmri,stimulus_licence,N/A,2b079c1c,medium,2026-05-31
inner-speech-eegfmri__url,inner-speech-eegfmri,url,https://www.nature.com/articles/s41597-023-02286-w,79d7936d,medium,2026-05-31
inner-speech-eegfmri__doi,inner-speech-eegfmri,doi,10.1038/s41597-023-02286-w,79d7936d,medium,2026-05-31
inner-speech-eegfmri__notes,inner-speech-eegfmri,notes,Inner repetition social/numerical words,79d7936d,medium,2026-05-31
motor-imagery-nf__year,motor-imagery-nf,year,2019,e7d9f229,medium,2026-05-31
motor-imagery-nf__stimulus_modality,motor-imagery-nf,stimulus_modality,motor,e7d9f229,medium,2026-05-31
motor-imagery-nf__population,motor-imagery-nf,population,healthy-adult,e7d9f229,medium,2026-05-31
motor-imagery-nf__n_subjects,motor-imagery-nf,n_subjects,30,e7d9f229,medium,2026-05-31
motor-imagery-nf__n_unique_stimuli,motor-imagery-nf,n_unique_stimuli,-,e7d9f229,low,2026-05-31
motor-imagery-nf__stimulus_repeats,motor-imagery-nf,stimulus_repeats,5-sessions,e7d9f229,medium,2026-05-31
motor-imagery-nf__field_strength,motor-imagery-nf,field_strength,3T,e7d9f229,medium,2026-05-31
motor-imagery-nf__bids_compliant,motor-imagery-nf,bids_compliant,y,e7d9f229,medium,2026-05-31
motor-imagery-nf__access,motor-imagery-nf,access,open,e7d9f229,medium,2026-05-31
motor-imagery-nf__licence,motor-imagery-nf,licence,CC-BY-4.0,e7d9f229,medium,2026-05-31
motor-imagery-nf__stimulus_licence,motor-imagery-nf,stimulus_licence,N/A,e7d9f229,medium,2026-05-31
motor-imagery-nf__url,motor-imagery-nf,url,https://web.archive.org/web/20200214144644/https://www.biorxiv.org/content/10.1101/862375v1,e7d9f229,medium,2026-05-31
motor-imagery-nf__notes,motor-imagery-nf,notes,Neurofeedback training 5 sessions; primary URL dead - Wayback snapshot,e7d9f229,medium,2026-05-31
hcp-task__year,hcp-task,year,2013,256dfaec,medium,2026-05-31
hcp-task__stimulus_modality,hcp-task,stimulus_modality,mixed,d5299ef4,medium,2026-05-31
hcp-task__population,hcp-task,population,healthy-adult,d5299ef4,medium,2026-05-31
hcp-task__n_subjects,hcp-task,n_subjects,1200,256dfaec,medium,2026-05-31
hcp-task__n_unique_stimuli,hcp-task,n_unique_stimuli,-,256dfaec,low,2026-05-31
hcp-task__stimulus_repeats,hcp-task,stimulus_repeats,2-runs,d5299ef4,medium,2026-05-31
hcp-task__hours_per_subject,hcp-task,hours_per_subject,~1,256dfaec,medium,2026-05-31
hcp-task__field_strength,hcp-task,field_strength,3T,d5299ef4,medium,2026-05-31
hcp-task__tr_seconds,hcp-task,tr_seconds,0.72,d5299ef4,medium,2026-05-31
hcp-task__bids_compliant,hcp-task,bids_compliant,y,d5299ef4,medium,2026-05-31
hcp-task__access,hcp-task,access,application,256dfaec,medium,2026-05-31
hcp-task__licence,hcp-task,licence,HCP-DUA,256dfaec,medium,2026-05-31
hcp-task__stimulus_licence,hcp-task,stimulus_licence,N/A,256dfaec,medium,2026-05-31
hcp-task__url,hcp-task,url,https://www.humanconnectome.org/study/hcp-young-adult,d5299ef4,medium,2026-05-31
hcp-task__doi,hcp-task,doi,10.1016/j.neuroimage.2013.05.041,d5299ef4,medium,2026-05-31
hcp-task__used_in,hcp-task,used_in,many,d5299ef4,medium,2026-05-31
hcp-task__notes,hcp-task,notes,7 tasks: WM/gambling/motor/language/social/relational/emotion,d5299ef4,medium,2026-05-31
hcp-7t-movie__year,hcp-7t-movie,year,2018,d5299ef4,medium,2026-05-31
hcp-7t-movie__stimulus_modality,hcp-7t-movie,stimulus_modality,film,d5299ef4,medium,2026-05-31
hcp-7t-movie__population,hcp-7t-movie,population,healthy-adult,d5299ef4,medium,2026-05-31
hcp-7t-movie__n_subjects,hcp-7t-movie,n_subjects,184,d5299ef4,medium,2026-05-31
hcp-7t-movie__n_unique_stimuli,hcp-7t-movie,n_unique_stimuli,4,d5299ef4,medium,2026-05-31
hcp-7t-movie__stimulus_repeats,hcp-7t-movie,stimulus_repeats,2-sessions,d5299ef4,medium,2026-05-31
hcp-7t-movie__hours_per_subject,hcp-7t-movie,hours_per_subject,~1,d5299ef4,medium,2026-05-31
hcp-7t-movie__field_strength,hcp-7t-movie,field_strength,7T,d5299ef4,medium,2026-05-31
hcp-7t-movie__tr_seconds,hcp-7t-movie,tr_seconds,1.0,d5299ef4,medium,2026-05-31
hcp-7t-movie__bids_compliant,hcp-7t-movie,bids_compliant,y,d5299ef4,medium,2026-05-31
hcp-7t-movie__access,hcp-7t-movie,access,application,d5299ef4,medium,2026-05-31
hcp-7t-movie__licence,hcp-7t-movie,licence,HCP-DUA,d5299ef4,medium,2026-05-31
hcp-7t-movie__stimulus_licence,hcp-7t-movie,stimulus_licence,proprietary,d5299ef4,medium,2026-05-31
hcp-7t-movie__url,hcp-7t-movie,url,https://www.humanconnectome.org/study/hcp-young-adult,d5299ef4,medium,2026-05-31
hcp-7t-movie__notes,hcp-7t-movie,notes,4 movie clips x 2 sessions; major undocumented retest resource,d5299ef4,medium,2026-05-31
hcp-ep__year,hcp-ep,year,2020,1bdc535f,medium,2026-05-31
hcp-ep__stimulus_modality,hcp-ep,stimulus_modality,mixed,1bdc535f,medium,2026-05-31
hcp-ep__population,hcp-ep,population,scz,1bdc535f,medium,2026-05-31
hcp-ep__n_subjects,hcp-ep,n_subjects,251,1bdc535f,medium,2026-05-31
hcp-ep__n_unique_stimuli,hcp-ep,n_unique_stimuli,-,1bdc535f,low,2026-05-31
hcp-ep__stimulus_repeats,hcp-ep,stimulus_repeats,1-pass,1bdc535f,medium,2026-05-31
hcp-ep__hours_per_subject,hcp-ep,hours_per_subject,~1,1bdc535f,medium,2026-05-31
hcp-ep__field_strength,hcp-ep,field_strength,3T,1bdc535f,medium,2026-05-31
hcp-ep__tr_seconds,hcp-ep,tr_seconds,0.8,1bdc535f,medium,2026-05-31
hcp-ep__bids_compliant,hcp-ep,bids_compliant,y,1bdc535f,medium,2026-05-31
hcp-ep__access,hcp-ep,access,application,1bdc535f,medium,2026-05-31
hcp-ep__licence,hcp-ep,licence,NDA,1bdc535f,medium,2026-05-31
hcp-ep__stimulus_licence,hcp-ep,stimulus_licence,N/A,1bdc535f,medium,2026-05-31
hcp-ep__url,hcp-ep,url,https://www.humanconnectome.org/study/human-connectome-project-for-early-psychosis,1bdc535f,medium,2026-05-31
hcp-ep__notes,hcp-ep,notes,Full HCP task battery in early psychosis,1bdc535f,medium,2026-05-31
ucla-cnp__year,ucla-cnp,year,2016,8c5f9d19,medium,2026-05-31
ucla-cnp__stimulus_modality,ucla-cnp,stimulus_modality,mixed,c6618692,medium,2026-05-31
ucla-cnp__population,ucla-cnp,population,mixed-clinical,c6618692,medium,2026-05-31
ucla-cnp__n_subjects,ucla-cnp,n_subjects,272,8c5f9d19,medium,2026-05-31
ucla-cnp__n_unique_stimuli,ucla-cnp,n_unique_stimuli,-,8c5f9d19,low,2026-05-31
ucla-cnp__stimulus_repeats,ucla-cnp,stimulus_repeats,1-pass,c6618692,medium,2026-05-31
ucla-cnp__hours_per_subject,ucla-cnp,hours_per_subject,~1,8c5f9d19,medium,2026-05-31
ucla-cnp__field_strength,ucla-cnp,field_strength,3T,c6618692,medium,2026-05-31
ucla-cnp__tr_seconds,ucla-cnp,tr_seconds,2.0,c6618692,medium,2026-05-31
ucla-cnp__bids_compliant,ucla-cnp,bids_compliant,y,c6618692,medium,2026-05-31
ucla-cnp__access,ucla-cnp,access,openneuro,8c5f9d19,medium,2026-05-31
ucla-cnp__licence,ucla-cnp,licence,PDDL,8c5f9d19,medium,2026-05-31
ucla-cnp__stimulus_licence,ucla-cnp,stimulus_licence,N/A,8c5f9d19,medium,2026-05-31
ucla-cnp__url,ucla-cnp,url,https://openfmri.org/dataset/ds000030/,c6618692,medium,2026-05-31
ucla-cnp__doi,ucla-cnp,doi,10.1038/sdata.2016.110,c6618692,medium,2026-05-31
ucla-cnp__used_in,ucla-cnp,used_in,many,c6618692,medium,2026-05-31
ucla-cnp__notes,ucla-cnp,notes,272 subjects: HC + SCZ + BD + ADHD; 8 task batteries,c6618692,medium,2026-05-31
aomic-piop1__year,aomic-piop1,year,2021,7737a1ef,medium,2026-05-31
aomic-piop1__stimulus_modality,aomic-piop1,stimulus_modality,mixed,6a96902d,medium,2026-05-31
aomic-piop1__population,aomic-piop1,population,healthy-adult,6a96902d,medium,2026-05-31
aomic-piop1__n_subjects,aomic-piop1,n_subjects,216,7737a1ef,medium,2026-05-31
aomic-piop1__n_unique_stimuli,aomic-piop1,n_unique_stimuli,-,7737a1ef,low,2026-05-31
aomic-piop1__stimulus_repeats,aomic-piop1,stimulus_repeats,1-pass,6a96902d,medium,2026-05-31
aomic-piop1__hours_per_subject,aomic-piop1,hours_per_subject,~1,7737a1ef,medium,2026-05-31
aomic-piop1__field_strength,aomic-piop1,field_strength,3T,6a96902d,medium,2026-05-31
aomic-piop1__tr_seconds,aomic-piop1,tr_seconds,2.0,6a96902d,medium,2026-05-31
aomic-piop1__bids_compliant,aomic-piop1,bids_compliant,y,6a96902d,medium,2026-05-31
aomic-piop1__access,aomic-piop1,access,openneuro,7737a1ef,medium,2026-05-31
aomic-piop1__licence,aomic-piop1,licence,CC0,7737a1ef,medium,2026-05-31
aomic-piop1__stimulus_licence,aomic-piop1,stimulus_licence,N/A,7737a1ef,medium,2026-05-31
aomic-piop1__url,aomic-piop1,url,https://openneuro.org/datasets/ds002785,6a96902d,medium,2026-05-31
aomic-piop1__doi,aomic-piop1,doi,10.1038/s41597-021-00870-6,6a96902d,medium,2026-05-31
aomic-piop1__notes,aomic-piop1,notes,Emotion matching + faces + stop-signal,6a96902d,medium,2026-05-31
aomic-piop2__year,aomic-piop2,year,2021,7737a1ef,medium,2026-05-31
aomic-piop2__stimulus_modality,aomic-piop2,stimulus_modality,mixed,3615727b,medium,2026-05-31
aomic-piop2__population,aomic-piop2,population,healthy-adult,3615727b,medium,2026-05-31
aomic-piop2__n_subjects,aomic-piop2,n_subjects,226,7737a1ef,medium,2026-05-31
aomic-piop2__n_unique_stimuli,aomic-piop2,n_unique_stimuli,-,7737a1ef,low,2026-05-31
aomic-piop2__stimulus_repeats,aomic-piop2,stimulus_repeats,1-pass,3615727b,medium,2026-05-31
aomic-piop2__hours_per_subject,aomic-piop2,hours_per_subject,~1,7737a1ef,medium,2026-05-31
aomic-piop2__field_strength,aomic-piop2,field_strength,3T,3615727b,medium,2026-05-31
aomic-piop2__tr_seconds,aomic-piop2,tr_seconds,2.0,3615727b,medium,2026-05-31
aomic-piop2__bids_compliant,aomic-piop2,bids_compliant,y,3615727b,medium,2026-05-31
aomic-piop2__access,aomic-piop2,access,openneuro,7737a1ef,medium,2026-05-31
aomic-piop2__licence,aomic-piop2,licence,CC0,7737a1ef,medium,2026-05-31
aomic-piop2__stimulus_licence,aomic-piop2,stimulus_licence,N/A,7737a1ef,medium,2026-05-31
aomic-piop2__url,aomic-piop2,url,https://openneuro.org/datasets/ds002790,3615727b,medium,2026-05-31
aomic-piop2__doi,aomic-piop2,doi,10.1038/s41597-021-00870-6,3615727b,medium,2026-05-31
aomic-piop2__notes,aomic-piop2,notes,Emotion matching + WM + stop-signal,3615727b,medium,2026-05-31
aomic-id1000__year,aomic-id1000,year,2021,7737a1ef,medium,2026-05-31
aomic-id1000__stimulus_modality,aomic-id1000,stimulus_modality,film,9274eb10,medium,2026-05-31
aomic-id1000__population,aomic-id1000,population,healthy-adult,9274eb10,medium,2026-05-31
aomic-id1000__n_subjects,aomic-id1000,n_subjects,928,7737a1ef,medium,2026-05-31
aomic-id1000__n_unique_stimuli,aomic-id1000,n_unique_stimuli,1,7737a1ef,medium,2026-05-31
aomic-id1000__stimulus_repeats,aomic-id1000,stimulus_repeats,1,9274eb10,medium,2026-05-31
aomic-id1000__hours_per_subject,aomic-id1000,hours_per_subject,~0.5,7737a1ef,medium,2026-05-31
aomic-id1000__field_strength,aomic-id1000,field_strength,3T,9274eb10,medium,2026-05-31
aomic-id1000__tr_seconds,aomic-id1000,tr_seconds,2.2,9274eb10,medium,2026-05-31
aomic-id1000__bids_compliant,aomic-id1000,bids_compliant,y,9274eb10,medium,2026-05-31
aomic-id1000__access,aomic-id1000,access,openneuro,7737a1ef,medium,2026-05-31
aomic-id1000__licence,aomic-id1000,licence,CC0,7737a1ef,medium,2026-05-31
aomic-id1000__stimulus_licence,aomic-id1000,stimulus_licence,proprietary,7737a1ef,medium,2026-05-31
aomic-id1000__url,aomic-id1000,url,https://openneuro.org/datasets/ds003097,9274eb10,medium,2026-05-31
aomic-id1000__doi,aomic-id1000,doi,10.1038/s41597-021-00870-6,9274eb10,medium,2026-05-31
aomic-id1000__notes,aomic-id1000,notes,Population imaging movie-watching,9274eb10,medium,2026-05-31
abide-1__year,abide-1,year,2014,8694ef6d,medium,2026-05-31
abide-1__stimulus_modality,abide-1,stimulus_modality,mixed,8694ef6d,medium,2026-05-31
abide-1__population,abide-1,population,asd,8694ef6d,medium,2026-05-31
abide-1__n_subjects,abide-1,n_subjects,1112,8694ef6d,medium,2026-05-31
abide-1__n_unique_stimuli,abide-1,n_unique_stimuli,-,8694ef6d,low,2026-05-31
abide-1__stimulus_repeats,abide-1,stimulus_repeats,1-pass,8694ef6d,medium,2026-05-31
abide-1__hours_per_subject,abide-1,hours_per_subject,~0.2,8694ef6d,medium,2026-05-31
abide-1__field_strength,abide-1,field_strength,3T,8694ef6d,medium,2026-05-31
abide-1__tr_seconds,abide-1,tr_seconds,varies,8694ef6d,medium,2026-05-31
abide-1__bids_compliant,abide-1,bids_compliant,partial,8694ef6d,medium,2026-05-31
abide-1__access,abide-1,access,open,8694ef6d,medium,2026-05-31
abide-1__licence,abide-1,licence,CC-BY-NC-SA,8694ef6d,medium,2026-05-31
abide-1__stimulus_licence,abide-1,stimulus_licence,N/A,8694ef6d,medium,2026-05-31
abide-1__url,abide-1,url,http://fcon_1000.projects.nitrc.org/indi/abide/,8694ef6d,medium,2026-05-31
abide-1__used_in,abide-1,used_in,many,8694ef6d,medium,2026-05-31
abide-1__notes,abide-1,notes,Mostly rsfMRI; some sites have movie/faces,8694ef6d,medium,2026-05-31
abide-2__year,abide-2,year,2017,0277ff65,medium,2026-05-31
abide-2__stimulus_modality,abide-2,stimulus_modality,mixed,0277ff65,medium,2026-05-31
abide-2__population,abide-2,population,asd,0277ff65,medium,2026-05-31
abide-2__n_subjects,abide-2,n_subjects,1044,0277ff65,medium,2026-05-31
abide-2__n_unique_stimuli,abide-2,n_unique_stimuli,-,0277ff65,low,2026-05-31
abide-2__stimulus_repeats,abide-2,stimulus_repeats,1-pass,0277ff65,medium,2026-05-31
abide-2__hours_per_subject,abide-2,hours_per_subject,~0.2,0277ff65,medium,2026-05-31
abide-2__field_strength,abide-2,field_strength,3T,0277ff65,medium,2026-05-31
abide-2__tr_seconds,abide-2,tr_seconds,varies,0277ff65,medium,2026-05-31
abide-2__bids_compliant,abide-2,bids_compliant,partial,0277ff65,medium,2026-05-31
abide-2__access,abide-2,access,open,0277ff65,medium,2026-05-31
abide-2__licence,abide-2,licence,CC-BY-NC-SA,0277ff65,medium,2026-05-31
abide-2__stimulus_licence,abide-2,stimulus_licence,N/A,0277ff65,medium,2026-05-31
abide-2__url,abide-2,url,http://fcon_1000.projects.nitrc.org/indi/abide/abide_II.html,0277ff65,medium,2026-05-31
abide-2__used_in,abide-2,used_in,many,0277ff65,medium,2026-05-31
abide-2__notes,abide-2,notes,Some longitudinal; some sites have task,0277ff65,medium,2026-05-31
adhd-200__year,adhd-200,year,2012,f6d10cdc,medium,2026-05-31
adhd-200__stimulus_modality,adhd-200,stimulus_modality,mixed,f6d10cdc,medium,2026-05-31
adhd-200__population,adhd-200,population,adhd,f6d10cdc,medium,2026-05-31
adhd-200__n_subjects,adhd-200,n_subjects,776,f6d10cdc,medium,2026-05-31
adhd-200__n_unique_stimuli,adhd-200,n_unique_stimuli,-,f6d10cdc,low,2026-05-31
adhd-200__stimulus_repeats,adhd-200,stimulus_repeats,1-pass,f6d10cdc,medium,2026-05-31
adhd-200__hours_per_subject,adhd-200,hours_per_subject,~0.1,f6d10cdc,medium,2026-05-31
adhd-200__field_strength,adhd-200,field_strength,3T,f6d10cdc,medium,2026-05-31
adhd-200__tr_seconds,adhd-200,tr_seconds,varies,f6d10cdc,medium,2026-05-31
adhd-200__bids_compliant,adhd-200,bids_compliant,partial,f6d10cdc,medium,2026-05-31
adhd-200__access,adhd-200,access,open,f6d10cdc,medium,2026-05-31
adhd-200__licence,adhd-200,licence,CC-BY-NC-SA,f6d10cdc,medium,2026-05-31
adhd-200__stimulus_licence,adhd-200,stimulus_licence,N/A,f6d10cdc,medium,2026-05-31
adhd-200__url,adhd-200,url,http://fcon_1000.projects.nitrc.org/indi/adhd200/,f6d10cdc,medium,2026-05-31
adhd-200__used_in,adhd-200,used_in,many,f6d10cdc,medium,2026-05-31
adhd-200__notes,adhd-200,notes,Mostly rsfMRI,f6d10cdc,medium,2026-05-31
hbn__year,hbn,year,2017,0f115ecc,medium,2026-05-31
hbn__stimulus_modality,hbn,stimulus_modality,mixed,e470e676,medium,2026-05-31
hbn__population,hbn,population,pediatric,e470e676,medium,2026-05-31
hbn__n_subjects,hbn,n_subjects,5000,0f115ecc,medium,2026-05-31
hbn__n_unique_stimuli,hbn,n_unique_stimuli,-,0f115ecc,low,2026-05-31
hbn__stimulus_repeats,hbn,stimulus_repeats,1-pass,e470e676,medium,2026-05-31
hbn__hours_per_subject,hbn,hours_per_subject,~1,0f115ecc,medium,2026-05-31
hbn__field_strength,hbn,field_strength,3T,e470e676,medium,2026-05-31
hbn__tr_seconds,hbn,tr_seconds,0.8,e470e676,medium,2026-05-31
hbn__bids_compliant,hbn,bids_compliant,y,e470e676,medium,2026-05-31
hbn__access,hbn,access,application,0f115ecc,medium,2026-05-31
hbn__licence,hbn,licence,custom-DUA,0f115ecc,medium,2026-05-31
hbn__stimulus_licence,hbn,stimulus_licence,proprietary,0f115ecc,medium,2026-05-31
hbn__url,hbn,url,http://fcon_1000.projects.nitrc.org/indi/cmi_healthy_brain_network/,e470e676,medium,2026-05-31
hbn__doi,hbn,doi,10.1038/sdata.2017.181,e470e676,medium,2026-05-31
hbn__notes,hbn,notes,Movies (Despicable Me; The Present) + inscapes + sequence learning,e470e676,medium,2026-05-31
pixar__year,pixar,year,2018,e7c38208,medium,2026-05-31
pixar__stimulus_modality,pixar,stimulus_modality,film,e7c38208,medium,2026-05-31
pixar__population,pixar,population,pediatric,e7c38208,medium,2026-05-31
pixar__n_subjects,pixar,n_subjects,155,e7c38208,medium,2026-05-31
pixar__n_unique_stimuli,pixar,n_unique_stimuli,1,e7c38208,medium,2026-05-31
pixar__stimulus_repeats,pixar,stimulus_repeats,1,e7c38208,medium,2026-05-31
pixar__hours_per_subject,pixar,hours_per_subject,0.1,e7c38208,medium,2026-05-31
pixar__field_strength,pixar,field_strength,3T,e7c38208,medium,2026-05-31
pixar__tr_seconds,pixar,tr_seconds,2.0,e7c38208,medium,2026-05-31
pixar__bids_compliant,pixar,bids_compliant,y,e7c38208,medium,2026-05-31
pixar__access,pixar,access,openneuro,e7c38208,medium,2026-05-31
pixar__licence,pixar,licence,CC0,e7c38208,medium,2026-05-31
pixar__stimulus_licence,pixar,stimulus_licence,proprietary,e7c38208,medium,2026-05-31
pixar__url,pixar,url,https://openneuro.org/datasets/ds000228,e7c38208,medium,2026-05-31
